Date,Truth,Prediction
2017-06-12,0.09802454912268536,0.09747851125694655
2017-06-13,0.09674032107384155,0.09909204513220184
2017-06-14,0.09617374885873917,0.09108431863328424
2017-06-15,0.09522190016012477,0.10098750162946614
2017-06-16,0.09887818828206081,0.10312294136560164
2017-06-19,0.0992634532386316,0.10335268257781365
2017-06-20,0.10313881087855309,0.10495246722454989
2017-06-21,0.11166005607153763,0.11095896466055742
2017-06-22,0.09741265297468539,0.10782930093003394
2017-06-23,0.10384890503885076,0.10664347564499985
2017-06-26,0.10167327557117765,0.10505166627977994
2017-06-27,0.09822851834766577,0.10680332947457727
2017-06-28,0.10261000092290452,0.10469533649216531
2017-06-29,0.10310103709215801,0.10584025030576734
2017-06-30,0.10734654786870401,0.10684946766678724
2017-07-03,0.10672710157420151,0.1076323766370912
2017-07-05,0.10792823190375267,0.10974728310871036
2017-07-06,0.10708214289087975,0.11062832740558899
2017-07-07,0.1044230389273969,0.10717465610879814
2017-07-10,0.10161283981833379,0.10828642113116542
2017-07-11,0.10001133271226559,0.09959614827488877
2017-07-12,0.10097828170388502,0.10074111817052617
2017-07-13,0.09854579740489015,0.10203458238761878
2017-07-14,0.09678564500673914,0.10256830665418726
2017-07-17,0.09440603478714439,0.096291124764808
2017-07-18,0.0943833728206956,0.09802202587770893
2017-07-19,0.09733710540189525,0.1018945409937121
2017-07-20,0.10032861176948997,0.10794425730209459
2017-07-21,0.10343342796932868,0.10995282008292874
2017-07-24,0.1067950874735479,0.10963163380997594
2017-07-25,0.11034560438280126,0.11156407041787154
2017-07-26,0.10905381466051368,0.11285688922438077
2017-07-27,0.11286118640108879,0.11613152537561307
2017-07-28,0.10942397932407942,0.11471924628207696
2017-07-31,0.11286118640108879,0.112362296928136
2017-08-01,0.11255900763686945,0.11705735053866383
2017-08-02,0.1131180297054693,0.11736794133718036
2017-08-03,0.1144173695742594,0.11931048114129746
2017-08-04,0.1120226590616596,0.11613172976403481
2017-08-07,0.11388100947210834,0.11314727523814731
2017-08-08,0.11432672170846421,0.11513386545107628
2017-08-09,0.10829838504037717,0.11439842260354481
2017-08-10,0.11181113969017668,0.11597266226011531
2017-08-11,0.10968838430190368,0.11373243973782614
2017-08-14,0.11242303583817666,0.11730422100589082
2017-08-15,0.1113805392737671,0.11342562115110365
2017-08-16,0.1136694901006254,0.118884993064426
2017-08-17,0.1144173695742594,0.11807856380566524
2017-08-18,0.11857223248501021,0.1146458890224915
2017-08-21,0.11444758168721073,0.11456966879029999
2017-08-22,0.11726534246971759,0.11051050659110921
2017-08-23,0.10591878634772366,0.11373425479498885
2017-08-24,0.10783002236451374,0.11639737330577206
2017-08-25,0.11458356501284472,0.11463940336884566
2017-08-28,0.11381302357276195,0.11851114161709904
2017-08-29,0.11171293015093775,0.11626445067534362
2017-08-30,0.11085174084505978,0.11342318174312403
2017-08-31,0.10996033942623047,0.1141887522633913
2017-09-01,0.10844948018595746,0.1156848822270579
2017-09-05,0.10898582876116729,0.11686654991245661
2017-09-06,0.11344287043613745,0.11789963122585347
2017-09-07,0.11274031489540105,0.11098208202575895
2017-09-08,0.1115391845658499,0.11550001769952732
2017-09-11,0.1100358754720794,0.11782062520353452
2017-09-12,0.11223417843314254,0.11680281530254898
2017-09-13,0.11298960805327904,0.12107675149304466
2017-09-14,0.11559583793736176,0.12260705574446686
2017-09-15,0.11440981942775688,0.1169172294296056
2017-09-18,0.11354863012187891,0.11912204801523689
2017-09-19,0.11298205790677653,0.11675524532825009
2017-09-20,0.11269499096250346,0.11628135069014749
2017-09-21,0.11226439054609386,0.11796277660439815
2017-09-22,0.11563361172375683,0.11620709705516981
2017-09-25,0.11456845319289846,0.12081561750987317
2017-09-26,0.11471953681153751,0.12493608097410776
2017-09-27,0.1177941408984249,0.1267633889339991
2017-09-28,0.12707081571154594,0.12962333521146652
2017-09-29,0.12735032098237525,0.1346168875783479
2017-10-02,0.12885363007614575,0.12742355301398334
2017-10-03,0.12442681204106816,0.12581034889641016
2017-10-04,0.12341453911655113,0.12584130912424327
2017-10-05,0.12148819127981479,0.12344214811325634
2017-10-06,0.12050613046824908,0.12060661552568099
2017-10-09,0.11987912250030285,0.12358373249548642
2017-10-10,0.12018130126452217,0.12311191296183772
2017-10-11,0.12249291405782929,0.12679864992462941
2017-10-12,0.12379225392661938,0.12641713338223232
2017-10-13,0.12262133571001956,0.12781129997361534
2017-10-16,0.12290084098084889,0.12643772970947637
2017-10-17,0.12459300747965349,0.1298600685237234
2017-10-18,0.12292350294729765,0.13155373043784385
2017-10-19,0.12529555149344865,0.13320734186887329
2017-10-20,0.13182246295035047,0.13352858933935263
2017-10-23,0.13044003688920894,0.1340103807539002
2017-10-24,0.1315580694994674,0.13817922111690273
2017-10-25,0.13342398158335989,0.1402157204693391
2017-10-26,0.13512369822866704,0.1384201274463785
2017-10-27,0.136098197366789,0.13890692319276532
2017-10-30,0.13686873880687178,0.14208377675202793
2017-10-31,0.13409631348420376,0.13744534174439588
2017-11-01,0.13715580575114486,0.14165934612137573
2017-11-02,0.13661944564899378,0.1425783107471704
2017-11-03,0.1360226613209401,0.14021012752742162
2017-11-06,0.1360906472202865,0.14211195266435458
2017-11-07,0.13435315678858425,0.14648211721312498
2017-11-08,0.13663455746894007,0.14979769380865618
2017-11-09,0.1397015998823837,0.14671829558103783
2017-11-10,0.14217185796777362,0.1472795413704547
