Date,level_1,0
2016-06-24,Volume,224316992.0
2016-06-24,Adj Close,665.2990112304688
2016-06-25,High,691.7310180664062
2016-06-25,Low,646.5590209960938
2016-06-25,Open,665.281005859375
2016-06-25,Close,665.1229858398438
2016-06-25,Volume,126656000.0
2016-06-25,Adj Close,665.1229858398438
2016-06-26,High,665.97998046875
2016-06-26,Low,616.9340209960938
2016-06-26,Open,665.9310302734375
2016-06-26,Close,629.3670043945312
2016-06-26,Volume,109225000.0
2016-06-26,Adj Close,629.3670043945312
2016-06-27,High,655.2750244140625
2016-06-27,Low,620.5239868164062
2016-06-27,Open,629.3489990234375
2016-06-27,Close,655.2750244140625
2016-06-27,Volume,122134000.0
2016-06-27,Adj Close,655.2750244140625
2016-06-28,High,659.2479858398438
2016-06-28,Low,637.7730102539062
2016-06-28,Open,658.1019897460938
2016-06-28,Close,647.0009765625
2016-06-28,Volume,138384992.0
2016-06-28,Adj Close,647.0009765625
2016-06-29,High,644.6820068359375
2016-06-29,Low,628.2839965820312
2016-06-29,Open,644.1220092773438
2016-06-29,Close,639.8900146484375
2016-06-29,Volume,142456000.0
2016-06-29,Adj Close,639.8900146484375
2016-06-30,High,675.4030151367188
2016-06-30,Low,636.6079711914062
2016-06-30,Open,640.5910034179688
2016-06-30,Close,673.3369750976562
2016-06-30,Volume,138980000.0
2016-06-30,Adj Close,673.3369750976562
2016-07-01,High,686.1539916992188
2016-07-01,Low,669.593994140625
2016-07-01,Open,672.5150146484375
2016-07-01,Close,676.2960205078125
2016-07-01,Volume,134431008.0
2016-07-01,Adj Close,676.2960205078125
2016-07-02,High,703.7020263671875
2016-07-02,Low,676.3989868164062
2016-07-02,Open,676.7340087890625
2016-07-02,Close,703.7020263671875
2016-07-02,Volume,112354000.0
2016-07-02,Adj Close,703.7020263671875
2016-07-03,High,704.968017578125
2016-07-03,Low,649.0089721679688
2016-07-03,Open,704.968017578125
2016-07-03,Close,658.6640014648438
2016-07-03,Volume,129512000.0
2016-07-03,Adj Close,658.6640014648438
2016-07-04,High,683.6619873046875
2016-07-04,Low,650.5079956054688
2016-07-04,Open,658.8040161132812
2016-07-04,Close,683.6619873046875
2016-07-04,Volume,92008400.0
2016-07-04,Adj Close,683.6619873046875
2016-07-05,High,683.4910278320312
2016-07-05,Low,665.0659790039062
2016-07-05,Open,683.208984375
2016-07-05,Close,670.6270141601562
2016-07-05,Volume,130476000.0
2016-07-05,Adj Close,670.6270141601562
2016-07-06,High,681.8980102539062
2016-07-06,Low,670.4180297851562
2016-07-06,Open,670.4180297851562
2016-07-06,Close,677.3309936523438
2016-07-06,Volume,134960992.0
2016-07-06,Adj Close,677.3309936523438
2016-07-07,High,682.4320068359375
2016-07-07,Low,611.833984375
2016-07-07,Open,678.0900268554688
2016-07-07,Close,640.56201171875
2016-07-07,Volume,258091008.0
2016-07-07,Adj Close,640.56201171875
2016-07-08,High,666.7069702148438
2016-07-08,Low,636.4669799804688
2016-07-08,Open,640.68798828125
2016-07-08,Close,666.5230102539062
2016-07-08,Volume,141970000.0
2016-07-08,Adj Close,666.5230102539062
2016-07-09,High,666.3839721679688
2016-07-09,Low,633.3989868164062
2016-07-09,Open,666.3839721679688
2016-07-09,Close,650.9600219726562
2016-07-09,Volume,180536000.0
2016-07-09,Adj Close,650.9600219726562
2016-07-10,High,652.2940063476562
2016-07-10,Low,641.2639770507812
2016-07-10,Open,650.5989990234375
2016-07-10,Close,649.3599853515625
2016-07-10,Volume,102532000.0
2016-07-10,Adj Close,649.3599853515625
2016-07-11,High,659.6290283203125
2016-07-11,Low,644.97998046875
2016-07-11,Open,648.4840087890625
2016-07-11,Close,647.6589965820312
2016-07-11,Volume,107910000.0
2016-07-11,Adj Close,647.6589965820312
2016-07-12,High,675.2589721679688
2016-07-12,Low,646.7789916992188
2016-07-12,Open,648.2830200195312
2016-07-12,Close,664.551025390625
2016-07-12,Volume,138172992.0
2016-07-12,Adj Close,664.551025390625
2016-07-13,High,668.7000122070312
2016-07-13,Low,654.468017578125
2016-07-13,Open,664.7969970703125
2016-07-13,Close,654.468017578125
2016-07-13,Volume,131449000.0
2016-07-13,Adj Close,654.468017578125
2016-07-14,High,662.9019775390625
2016-07-14,Low,652.9229736328125
2016-07-14,Open,652.9229736328125
2016-07-14,Close,658.0780029296875
2016-07-14,Volume,98511400.0
2016-07-14,Adj Close,658.0780029296875
2016-07-15,High,667.0770263671875
2016-07-15,Low,659.0399780273438
2016-07-15,Open,659.1710205078125
2016-07-15,Close,663.2550048828125
2016-07-15,Volume,81673104.0
2016-07-15,Adj Close,663.2550048828125
2016-07-16,High,666.4600219726562
2016-07-16,Low,659.333984375
2016-07-16,Open,663.781005859375
2016-07-16,Close,660.7670288085938
2016-07-16,Volume,50330200.0
2016-07-16,Adj Close,660.7670288085938
2016-07-17,High,682.364990234375
2016-07-17,Low,661.9929809570312
2016-07-17,Open,661.9929809570312
2016-07-17,Close,679.458984375
2016-07-17,Volume,74407904.0
2016-07-17,Adj Close,679.458984375
2016-07-18,High,681.5549926757812
2016-07-18,Low,668.625
2016-07-18,Open,679.8090209960938
2016-07-18,Close,673.1060180664062
2016-07-18,Volume,69465000.0
2016-07-18,Adj Close,673.1060180664062
2016-07-19,High,673.2769775390625
2016-07-19,Low,667.6320190429688
2016-07-19,Open,672.7379760742188
2016-07-19,Close,672.864013671875
2016-07-19,Volume,61203300.0
2016-07-19,Adj Close,672.864013671875
2016-07-20,High,672.9290161132812
2016-07-20,Low,663.3599853515625
2016-07-20,Open,672.8060302734375
2016-07-20,Close,665.6849975585938
2016-07-20,Volume,94636400.0
2016-07-20,Adj Close,665.6849975585938
2016-07-21,High,666.218994140625
2016-07-21,Low,660.4149780273438
2016-07-21,Open,665.22802734375
2016-07-21,Close,665.0120239257812
2016-07-21,Volume,60491800.0
2016-07-21,Adj Close,665.0120239257812
2016-07-22,High,666.5830078125
2016-07-22,Low,646.7219848632812
2016-07-22,Open,664.9219970703125
2016-07-22,Close,650.6190185546875
2016-07-22,Volume,134169000.0
2016-07-22,Adj Close,650.6190185546875
2016-07-23,High,656.3660278320312
2016-07-23,Low,648.5239868164062
2016-07-23,Open,650.7260131835938
2016-07-23,Close,655.5560302734375
2016-07-23,Volume,69532200.0
2016-07-23,Adj Close,655.5560302734375
2016-07-24,High,663.1099853515625
2016-07-24,Low,652.7930297851562
2016-07-24,Open,655.4099731445312
2016-07-24,Close,661.2849731445312
2016-07-24,Volume,118184000.0
2016-07-24,Adj Close,661.2849731445312
2016-07-25,High,661.8280029296875
2016-07-25,Low,653.39501953125
2016-07-25,Open,661.2630004882812
2016-07-25,Close,654.0969848632812
2016-07-25,Volume,78176496.0
2016-07-25,Adj Close,654.0969848632812
2016-07-26,High,656.2249755859375
2016-07-26,Low,645.8790283203125
2016-07-26,Open,654.2260131835938
2016-07-26,Close,651.7839965820312
2016-07-26,Volume,225135008.0
2016-07-26,Adj Close,651.7839965820312
2016-07-27,High,657.4559936523438
2016-07-27,Low,648.447021484375
2016-07-27,Open,651.6270141601562
2016-07-27,Close,654.3519897460938
2016-07-27,Volume,147460992.0
2016-07-27,Adj Close,654.3519897460938
2016-07-28,High,657.594970703125
2016-07-28,Low,654.4920043945312
2016-07-28,Open,654.4920043945312
2016-07-28,Close,655.0349731445312
2016-07-28,Volume,86428400.0
2016-07-28,Adj Close,655.0349731445312
2016-07-29,High,657.7960205078125
2016-07-29,Low,654.7860107421875
2016-07-29,Open,655.1110229492188
2016-07-29,Close,656.9920043945312
2016-07-29,Volume,60703500.0
2016-07-29,Adj Close,656.9920043945312
2016-07-30,High,658.2230224609375
2016-07-30,Low,654.208984375
2016-07-30,Open,657.0120239257812
2016-07-30,Close,655.0469970703125
2016-07-30,Volume,38456100.0
2016-07-30,Adj Close,655.0469970703125
2016-07-31,High,655.2849731445312
2016-07-31,Low,624.364990234375
2016-07-31,Open,655.0999755859375
2016-07-31,Close,624.6810302734375
2016-07-31,Volume,110818000.0
2016-07-31,Adj Close,624.6810302734375
2016-08-01,High,626.1190185546875
2016-08-01,Low,605.8839721679688
2016-08-01,Open,624.6019897460938
2016-08-01,Close,606.27197265625
2016-08-01,Volume,121887000.0
2016-08-01,Adj Close,606.27197265625
2016-08-02,High,612.8480224609375
2016-08-02,Low,531.333984375
2016-08-02,Open,606.39697265625
2016-08-02,Close,547.4650268554688
2016-08-02,Volume,330932992.0
2016-08-02,Adj Close,547.4650268554688
2016-08-03,High,573.3599853515625
2016-08-03,Low,541.5469970703125
2016-08-03,Open,548.656005859375
2016-08-03,Close,566.35498046875
2016-08-03,Volume,207982000.0
2016-08-03,Adj Close,566.35498046875
2016-08-04,High,579.4959716796875
2016-08-04,Low,565.7769775390625
2016-08-04,Open,566.3289794921875
2016-08-04,Close,578.2890014648438
2016-08-04,Volume,125292000.0
2016-08-04,Adj Close,578.2890014648438
2016-08-05,High,578.281005859375
2016-08-05,Low,569.9819946289062
2016-08-05,Open,578.281005859375
2016-08-05,Close,575.0430297851562
2016-08-05,Volume,66127900.0
2016-08-05,Adj Close,575.0430297851562
2016-08-06,High,588.39599609375
2016-08-06,Low,569.468994140625
2016-08-06,Open,575.030029296875
2016-08-06,Close,587.7780151367188
2016-08-06,Volume,80797296.0
2016-08-06,Adj Close,587.7780151367188
2016-08-07,High,597.5130004882812
2016-08-07,Low,586.8159790039062
2016-08-07,Open,587.77099609375
2016-08-07,Close,592.6900024414062
2016-08-07,Volume,82398400.0
2016-08-07,Adj Close,592.6900024414062
2016-08-08,High,592.9940185546875
2016-08-08,Low,588.0469970703125
2016-08-08,Open,592.7360229492188
2016-08-08,Close,591.0540161132812
2016-08-08,Volume,61194100.0
2016-08-08,Adj Close,591.0540161132812
2016-08-09,High,591.0910034179688
2016-08-09,Low,584.7930297851562
2016-08-09,Open,591.0380249023438
2016-08-09,Close,587.801025390625
2016-08-09,Volume,92228096.0
2016-08-09,Adj Close,587.801025390625
2016-08-10,High,599.9840087890625
2016-08-10,Low,586.3709716796875
2016-08-10,Open,587.6480102539062
2016-08-10,Close,592.10302734375
2016-08-10,Volume,102905000.0
2016-08-10,Adj Close,592.10302734375
2016-08-11,High,597.5419921875
2016-08-11,Low,589.1199951171875
2016-08-11,Open,592.1240234375
2016-08-11,Close,589.1199951171875
2016-08-11,Volume,74514400.0
2016-08-11,Adj Close,589.1199951171875
2016-08-12,High,589.9099731445312
2016-08-12,Low,583.8109741210938
2016-08-12,Open,588.7979736328125
2016-08-12,Close,587.5590209960938
2016-08-12,Volume,69218000.0
2016-08-12,Adj Close,587.5590209960938
2016-08-13,High,589.7739868164062
2016-08-13,Low,584.97900390625
2016-08-13,Open,587.3569946289062
2016-08-13,Close,585.5880126953125
2016-08-13,Volume,43563000.0
2016-08-13,Adj Close,585.5880126953125
2016-08-14,High,585.666015625
2016-08-14,Low,564.781005859375
2016-08-14,Open,585.5889892578125
2016-08-14,Close,570.4730224609375
2016-08-14,Volume,60851100.0
2016-08-14,Adj Close,570.4730224609375
2016-08-15,High,573.5800170898438
2016-08-15,Low,563.239990234375
2016-08-15,Open,570.4940185546875
2016-08-15,Close,567.239990234375
2016-08-15,Volume,57262300.0
2016-08-15,Adj Close,567.239990234375
2016-08-16,High,581.7379760742188
2016-08-16,Low,566.7160034179688
2016-08-16,Open,567.2429809570312
2016-08-16,Close,577.4390258789062
2016-08-16,Volume,58405200.0
2016-08-16,Adj Close,577.4390258789062
2016-08-17,High,580.8939819335938
2016-08-17,Low,571.4299926757812
2016-08-17,Open,577.760986328125
2016-08-17,Close,573.2160034179688
2016-08-17,Volume,54443000.0
2016-08-17,Adj Close,573.2160034179688
2016-08-18,High,577.7919921875
2016-08-18,Low,573.4299926757812
2016-08-18,Open,573.7069702148438
2016-08-18,Close,574.3179931640625
2016-08-18,Volume,59896600.0
2016-08-18,Adj Close,574.3179931640625
2016-08-19,High,578.2379760742188
2016-08-19,Low,574.1820068359375
2016-08-19,Open,574.3389892578125
2016-08-19,Close,575.6300048828125
2016-08-19,Volume,50631600.0
2016-08-19,Adj Close,575.6300048828125
2016-08-20,High,582.8179931640625
2016-08-20,Low,575.4569702148438
2016-08-20,Open,576.083984375
2016-08-20,Close,581.697021484375
2016-08-20,Volume,45301400.0
2016-08-20,Adj Close,581.697021484375
2016-08-21,High,584.1580200195312
2016-08-21,Low,580.218017578125
2016-08-21,Open,581.9390258789062
2016-08-21,Close,581.3079833984375
2016-08-21,Volume,38299400.0
2016-08-21,Adj Close,581.3079833984375
2016-08-22,High,588.447998046875
2016-08-22,Low,580.593994140625
2016-08-22,Open,581.3109741210938
2016-08-22,Close,586.7529907226562
2016-08-22,Volume,72844000.0
2016-08-22,Adj Close,586.7529907226562
2016-08-23,High,589.4739990234375
2016-08-23,Low,581.6339721679688
2016-08-23,Open,586.77099609375
2016-08-23,Close,583.4149780273438
2016-08-23,Volume,85349200.0
2016-08-23,Adj Close,583.4149780273438
2016-08-24,High,583.5900268554688
2016-08-24,Low,579.85498046875
2016-08-24,Open,583.4119873046875
2016-08-24,Close,580.1820068359375
2016-08-24,Volume,56328200.0
2016-08-24,Adj Close,580.1820068359375
2016-08-25,High,580.4509887695312
2016-08-25,Low,575.1669921875
2016-08-25,Open,580.1799926757812
2016-08-25,Close,577.760986328125
2016-08-25,Volume,136130000.0
2016-08-25,Adj Close,577.760986328125
2016-08-26,High,580.6229858398438
2016-08-26,Low,576.8579711914062
2016-08-26,Open,577.7529907226562
2016-08-26,Close,579.6510009765625
2016-08-26,Volume,48856800.0
2016-08-26,Adj Close,579.6510009765625
2016-08-27,High,579.844970703125
2016-08-27,Low,568.6300048828125
2016-08-27,Open,579.4520263671875
2016-08-27,Close,569.947021484375
2016-08-27,Volume,59698300.0
2016-08-27,Adj Close,569.947021484375
2016-08-28,High,574.0380249023438
2016-08-28,Low,569.739990234375
2016-08-28,Open,569.8300170898438
2016-08-28,Close,573.9119873046875
2016-08-28,Volume,86301600.0
2016-08-28,Adj Close,573.9119873046875
2016-08-29,High,576.2780151367188
2016-08-29,Low,573.4650268554688
2016-08-29,Open,574.0709838867188
2016-08-29,Close,574.1069946289062
2016-08-29,Volume,110398000.0
2016-08-29,Adj Close,574.1069946289062
2016-08-30,High,578.3569946289062
2016-08-30,Low,574.114013671875
2016-08-30,Open,574.114013671875
2016-08-30,Close,577.5029907226562
2016-08-30,Volume,70342400.0
2016-08-30,Adj Close,577.5029907226562
2016-08-31,High,577.8610229492188
2016-08-31,Low,573.6420288085938
2016-08-31,Open,577.5910034179688
2016-08-31,Close,575.4719848632812
2016-08-31,Volume,75840896.0
2016-08-31,Adj Close,575.4719848632812
2016-09-01,High,576.3109741210938
2016-09-01,Low,571.8140258789062
2016-09-01,Open,575.5460205078125
2016-09-01,Close,572.302978515625
2016-09-01,Volume,76923400.0
2016-09-01,Adj Close,572.302978515625
2016-09-02,High,575.6430053710938
2016-09-02,Low,570.8109741210938
2016-09-02,Open,572.4099731445312
2016-09-02,Close,575.5369873046875
2016-09-02,Volume,79910800.0
2016-09-02,Adj Close,575.5369873046875
2016-09-03,High,599.5
2016-09-03,Low,574.0560302734375
2016-09-03,Open,575.5549926757812
2016-09-03,Close,598.2119750976562
2016-09-03,Volume,159014000.0
2016-09-03,Adj Close,598.2119750976562
2016-09-04,High,611.8369750976562
2016-09-04,Low,596.8480224609375
2016-09-04,Open,598.5900268554688
2016-09-04,Close,608.6339721679688
2016-09-04,Volume,97942896.0
2016-09-04,Adj Close,608.6339721679688
2016-09-05,High,609.0549926757812
2016-09-05,Low,602.2420043945312
2016-09-05,Open,608.989990234375
2016-09-05,Close,606.5900268554688
2016-09-05,Volume,82446800.0
2016-09-05,Adj Close,606.5900268554688
2016-09-06,High,610.8300170898438
2016-09-06,Low,605.0910034179688
2016-09-06,Open,606.5059814453125
2016-09-06,Close,610.4359741210938
2016-09-06,Volume,78529104.0
2016-09-06,Adj Close,610.4359741210938
2016-09-07,High,614.5449829101562
2016-09-07,Low,608.5130004882812
2016-09-07,Open,610.572998046875
2016-09-07,Close,614.5440063476562
2016-09-07,Volume,75032400.0
2016-09-07,Adj Close,614.5440063476562
2016-09-08,High,628.77001953125
2016-09-08,Low,613.843994140625
2016-09-08,Open,614.635009765625
2016-09-08,Close,626.3159790039062
2016-09-08,Volume,86713000.0
2016-09-08,Adj Close,626.3159790039062
2016-09-09,High,626.8300170898438
2016-09-09,Low,620.2630004882812
2016-09-09,Open,626.3519897460938
2016-09-09,Close,622.8610229492188
2016-09-09,Volume,64550200.0
2016-09-09,Adj Close,622.8610229492188
2016-09-10,High,625.094970703125
2016-09-10,Low,622.39501953125
2016-09-10,Open,622.927001953125
2016-09-10,Close,623.5089721679688
2016-09-10,Volume,45016800.0
2016-09-10,Adj Close,623.5089721679688
2016-09-11,High,628.8179931640625
2016-09-11,Low,600.5059814453125
2016-09-11,Open,623.4240112304688
2016-09-11,Close,606.718994140625
2016-09-11,Volume,73610800.0
2016-09-11,Adj Close,606.718994140625
2016-09-12,High,608.458984375
2016-09-12,Low,605.4110107421875
2016-09-12,Open,607.0050048828125
2016-09-12,Close,608.2429809570312
2016-09-12,Volume,72812304.0
2016-09-12,Adj Close,608.2429809570312
2016-09-13,High,611.1929931640625
2016-09-13,Low,606.9249877929688
2016-09-13,Open,608.0250244140625
2016-09-13,Close,609.2410278320312
2016-09-13,Volume,86920600.0
2016-09-13,Adj Close,609.2410278320312
2016-09-14,High,611.9520263671875
2016-09-14,Low,608.4099731445312
2016-09-14,Open,608.8410034179688
2016-09-14,Close,610.6840209960938
2016-09-14,Volume,47877700.0
2016-09-14,Adj Close,610.6840209960938
2016-09-15,High,611.0859985351562
2016-09-15,Low,607.155029296875
2016-09-15,Open,610.5880126953125
2016-09-15,Close,607.155029296875
2016-09-15,Volume,59464600.0
2016-09-15,Adj Close,607.155029296875
2016-09-16,High,609.260986328125
2016-09-16,Low,606.7349853515625
2016-09-16,Open,607.2459716796875
2016-09-16,Close,606.9730224609375
2016-09-16,Volume,64963400.0
2016-09-16,Adj Close,606.9730224609375
2016-09-17,High,607.8599853515625
2016-09-17,Low,605.1920166015625
2016-09-17,Open,607.218017578125
2016-09-17,Close,605.9840087890625
2016-09-17,Volume,37140300.0
2016-09-17,Adj Close,605.9840087890625
2016-09-18,High,610.1580200195312
2016-09-18,Low,605.8560180664062
2016-09-18,Open,606.2830200195312
2016-09-18,Close,609.8740234375
2016-09-18,Volume,48679400.0
2016-09-18,Adj Close,609.8740234375
2016-09-19,High,610.9320068359375
2016-09-19,Low,608.27001953125
2016-09-19,Open,609.8709716796875
2016-09-19,Close,609.2269897460938
2016-09-19,Volume,54796400.0
2016-09-19,Adj Close,609.2269897460938
2016-09-20,High,609.5250244140625
2016-09-20,Low,607.93798828125
2016-09-20,Open,609.2540283203125
2016-09-20,Close,608.31201171875
2016-09-20,Volume,72710896.0
2016-09-20,Adj Close,608.31201171875
2016-09-21,High,603.5880126953125
2016-09-21,Low,595.8829956054688
2016-09-21,Open,603.5880126953125
2016-09-21,Close,597.1489868164062
2016-09-21,Volume,82776200.0
2016-09-21,Adj Close,597.1489868164062
2016-09-22,High,598.4869995117188
2016-09-22,Low,596.2130126953125
2016-09-22,Open,597.2789916992188
2016-09-22,Close,596.2979736328125
2016-09-22,Volume,67085300.0
2016-09-22,Adj Close,596.2979736328125
2016-09-23,High,603.2050170898438
2016-09-23,Low,595.7860107421875
2016-09-23,Open,596.198974609375
2016-09-23,Close,602.8419799804688
2016-09-23,Volume,51067000.0
2016-09-23,Adj Close,602.8419799804688
2016-09-24,High,604.5800170898438
2016-09-24,Low,602.0449829101562
2016-09-24,Open,602.9609985351562
2016-09-24,Close,602.625
2016-09-24,Volume,35359500.0
2016-09-24,Adj Close,602.625
2016-09-25,High,603.3809814453125
2016-09-25,Low,599.7109985351562
